0.09	-0.02	0.913422	0.00134289	0.407012	
0.08	-0.06	0.910423	0.00242641	0.413671	
0.04	0.07	0.913176	-0.00193649	0.407561	
0.02	-0.03	0.916078	0.00534693	0.400964	
0.06	0.03	0.915815	0.00385827	0.401581	
0.06	-0.01	0.912669	0.003836	0.408682	
0.03	-0.1	0.914506	-0.00174771	0.404568	
0.04	0.1	0.910433	-0.00808608	0.413577	
0.09	-0.02	0.913448	-0.00169512	0.406953	
0.03	0.09	0.911215	7.59682e-005	0.411931	
0.05	-0.01	0.915387	-0.00380449	0.402557	
-3.88578e-016	-1.04083e-017	0.913589	-0.00403104	0.406619	
0.05	-0.03	0.911385	0.000414587	0.411554	
0.1	0.04	0.91473	0.00634966	0.404015	
0.03	-1.04083e-017	0.916778	0.00420288	0.399376	
0.03	0.09	0.913803	-0.00625205	0.406109	
0.05	0.02	0.91616	-0.00436066	0.400788	
2.59124e-016	-0.09	0.914141	0.00545513	0.405361	
0.04	-0.01	0.913983	-0.00620489	0.405706	
0.05	0.06	0.914216	0.00255988	0.405219	
0.1	0.05	0.9135	-0.00233901	0.406832	
0	-0.07	0.912481	-0.000893811	0.409118	
0.08	0.04	0.910258	0.00501133	0.414012	
0.1	0.1	0.913949	-0.00828444	0.405744	
0.1	-0.03	0.914862	-0.00373431	0.403749	
0.09	-0.04	0.914567	0.0065142	0.404382	
0.08	0.03	0.911924	0.000892004	0.410359	
0	0.1	0.91392	-0.00712161	0.405831	
0.03	-0.04	0.910414	0.000869144	0.413697	
0.05	-0.04	0.915846	-0.00217959	0.401524	
0.06	-0.09	0.911427	0.000897074	0.41146	
0.09	-0.03	0.916504	-0.00294674	0.400014	
0.1	0.02	0.914405	-0.00118458	0.404799	
0.09	-0.05	0.914421	0.00186231	0.404759	
0.04	-0.04	0.912362	0.0016519	0.409381	
0.05	0.07	0.912175	0.00110804	0.4098	
0.1	0.01	0.914218	-0.00172121	0.405219	
0.01	0.07	0.916613	-0.00316391	0.399764	
2.59124e-016	0.09	0.913647	-0.00743632	0.406441	
0.05	-0.06	0.910538	-0.00576271	0.413386	
-3.88578e-016	-1.04083e-017	0.91136	0.00261551	0.411602	
0.09	0.02	0.911115	-0.00770427	0.41208	
0.04	0.01	0.91658	-0.00216503	0.399846	
0.08	0.08	0.913907	0.00657027	0.405871	
0.1	0.08	0.910701	0.00451314	0.413041	
0.04	0.07	0.910899	0.00411261	0.412609	
0.01	0.1	0.914978	0.00712787	0.40344	
0.06	0.1	0.913327	0.00497508	0.407197	
0.08	0.06	0.912863	0.00303573	0.408254	
0.08	0.06	0.913724	9.36935e-005	0.406335	
